Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-11 02:00:00+00:00,90934.109375,92510.328125,90934.109375,92292.4765625,416120832,0.0,0.0
2024-12-11 03:00:00+00:00,92288.90625,92650.234375,92288.90625,92545.53125,0,0.0,0.0
2024-12-11 04:00:00+00:00,92505.3828125,92730.9140625,92355.78125,92725.109375,0,0.0,0.0
2024-12-11 05:00:00+00:00,92706.0078125,92802.5390625,92530.21875,92671.7890625,0,0.0,0.0
2024-12-11 06:00:00+00:00,92682.2578125,92855.1875,92637.5078125,92823.2890625,0,0.0,0.0
2024-12-11 07:00:00+00:00,92821.0625,92986.2109375,92729.1484375,92866.046875,0,0.0,0.0
2024-12-11 08:00:00+00:00,92854.6640625,93713.6953125,92792.2578125,93412.609375,449216512,0.0,0.0
2024-12-11 09:00:00+00:00,93411.765625,93449.1328125,93134.46875,93282.2109375,0,0.0,0.0
2024-12-11 10:00:00+00:00,93302.953125,93632.46875,93299.015625,93611.796875,0,0.0,0.0
2024-12-11 11:00:00+00:00,93603.984375,93780.296875,93523.375,93615.6484375,21594112,0.0,0.0
2024-12-11 12:00:00+00:00,93616.6328125,93761.5390625,93487.109375,93588.6796875,0,0.0,0.0
2024-12-11 13:00:00+00:00,93591.65625,94141.359375,93408.015625,93781.9453125,0,0.0,0.0
2024-12-11 14:00:00+00:00,93792.109375,94785.3515625,93656.8515625,94748.8515625,0,0.0,0.0
2024-12-11 15:00:00+00:00,94828.9140625,95956.421875,94802.046875,95745.1875,1999937536,0.0,0.0
2024-12-11 16:00:00+00:00,95747.3203125,96433.5078125,95577.40625,95743.640625,0,0.0,0.0
2024-12-11 17:00:00+00:00,95790.1796875,96219.03125,95331.359375,95331.359375,0,0.0,0.0
2024-12-11 18:00:00+00:00,95228.0,96121.546875,95022.8203125,95806.6171875,0,0.0,0.0
2024-12-11 19:00:00+00:00,95830.5859375,96494.4375,95830.5859375,96445.546875,10502144,0.0,0.0
2024-12-11 20:00:00+00:00,96473.4453125,96964.5859375,96404.1875,96541.734375,527400960,0.0,0.0
2024-12-11 21:00:00+00:00,96527.046875,96795.9453125,96220.9140625,96795.9453125,0,0.0,0.0
2024-12-11 22:00:00+00:00,96796.9609375,97079.6640625,96458.40625,96661.7421875,0,0.0,0.0
2024-12-11 23:00:00+00:00,96534.5234375,96663.71875,96257.4921875,96321.5625,0,0.0,0.0
2024-12-12 00:00:00+00:00,96305.90625,96360.9921875,95797.0703125,95924.15625,0,0.0,0.0
2024-12-12 01:00:00+00:00,95980.6484375,96026.4140625,95576.59375,95607.8203125,0,0.0,0.0
2024-12-12 02:00:00+00:00,95681.484375,96679.4140625,95681.484375,96679.4140625,0,0.0,0.0
2024-12-12 03:00:00+00:00,96913.0546875,96938.8828125,96016.359375,96045.6875,612712448,0.0,0.0
2024-12-12 04:00:00+00:00,96218.890625,96339.84375,95781.8671875,95805.2265625,0,0.0,0.0
2024-12-12 05:00:00+00:00,95839.1171875,96223.6875,95806.3671875,95848.2421875,434520064,0.0,0.0
2024-12-12 06:00:00+00:00,95862.90625,95862.90625,95614.0234375,95656.1953125,92069888,0.0,0.0
2024-12-12 07:00:00+00:00,95667.78125,95814.140625,95478.8984375,95559.4296875,0,0.0,0.0
2024-12-12 08:00:00+00:00,95584.859375,96146.46875,95545.8203125,96112.1953125,0,0.0,0.0
2024-12-12 09:00:00+00:00,96099.671875,96211.6875,95902.9765625,95945.4921875,0,0.0,0.0
2024-12-12 10:00:00+00:00,95942.765625,95942.765625,95629.296875,95858.75,9814016,0.0,0.0
2024-12-12 11:00:00+00:00,95849.6875,95849.6875,95443.6328125,95553.8828125,352256,0.0,0.0
2024-12-12 12:00:00+00:00,95558.90625,96160.5,95558.90625,96131.546875,183443456,0.0,0.0
2024-12-12 13:00:00+00:00,96144.5546875,96713.9453125,96069.28125,96281.4296875,414171136,0.0,0.0
2024-12-12 14:00:00+00:00,96207.9609375,96751.1875,96052.890625,96711.921875,95289344,0.0,0.0
2024-12-12 15:00:00+00:00,96663.828125,97252.0390625,95999.2734375,97242.109375,0,0.0,0.0
2024-12-12 16:00:00+00:00,97431.078125,97680.4296875,96578.0859375,96578.0859375,0,0.0,0.0
2024-12-12 17:00:00+00:00,96576.5625,96779.828125,96435.53125,96779.828125,0,0.0,0.0
2024-12-12 18:00:00+00:00,96780.640625,96886.4609375,96225.40625,96225.40625,0,0.0,0.0
2024-12-12 19:00:00+00:00,96231.359375,96341.5546875,94830.421875,95008.4921875,915644416,0.0,0.0
2024-12-12 20:00:00+00:00,95012.96875,95809.9921875,95012.96875,95514.5390625,0,0.0,0.0
2024-12-12 21:00:00+00:00,95511.9375,95644.453125,95273.6328125,95334.5703125,0,0.0,0.0
2024-12-12 22:00:00+00:00,95294.0,95928.859375,95069.734375,95928.859375,0,0.0,0.0
2024-12-12 23:00:00+00:00,95927.953125,95940.4765625,95425.6875,95521.7421875,0,0.0,0.0
2024-12-13 00:00:00+00:00,95504.3515625,95783.984375,95460.328125,95531.171875,0,0.0,0.0
2024-12-13 01:00:00+00:00,95465.5546875,95569.15625,94807.5078125,94912.9921875,0,0.0,0.0
2024-12-13 02:00:00+00:00,94920.9375,95201.6953125,94889.09375,95107.5234375,352288768,0.0,0.0
2024-12-13 03:00:00+00:00,95098.7734375,95386.96875,95098.7734375,95361.0546875,0,0.0,0.0
2024-12-13 04:00:00+00:00,95361.9453125,95630.0234375,95314.1640625,95591.84375,0,0.0,0.0
2024-12-13 05:00:00+00:00,95580.953125,95723.53125,95498.5234375,95517.3671875,0,0.0,0.0
2024-12-13 06:00:00+00:00,95471.75,95700.421875,95352.828125,95352.828125,0,0.0,0.0
2024-12-13 07:00:00+00:00,95286.703125,95830.53125,95205.109375,95828.921875,913367040,0.0,0.0
2024-12-13 08:00:00+00:00,95771.25,95879.0859375,95510.34375,95786.171875,61628416,0.0,0.0
2024-12-13 09:00:00+00:00,95774.640625,95839.140625,95452.3125,95452.3125,0,0.0,0.0
2024-12-13 10:00:00+00:00,95480.6875,95863.4296875,95247.265625,95858.140625,0,0.0,0.0
2024-12-13 11:00:00+00:00,95820.0390625,95911.140625,95651.71875,95754.3046875,0,0.0,0.0
2024-12-13 12:00:00+00:00,95698.3203125,95756.984375,95274.7109375,95322.2265625,0,0.0,0.0
2024-12-13 13:00:00+00:00,95352.578125,95536.6875,95080.484375,95387.046875,0,0.0,0.0
2024-12-13 14:00:00+00:00,95413.3203125,96263.3828125,95411.9296875,96263.3828125,0,0.0,0.0
2024-12-13 15:00:00+00:00,96267.0078125,96656.4296875,95192.59375,95192.59375,0,0.0,0.0
2024-12-13 16:00:00+00:00,95177.9921875,96384.40625,95177.9921875,96095.34375,0,0.0,0.0
2024-12-13 17:00:00+00:00,96190.8203125,96953.3984375,96050.0234375,96929.34375,659185664,0.0,0.0
2024-12-13 18:00:00+00:00,96955.203125,97034.609375,96576.4609375,96762.6640625,983949312,0.0,0.0
2024-12-13 19:00:00+00:00,96760.5859375,96806.484375,96437.0859375,96801.4765625,0,0.0,0.0
2024-12-13 20:00:00+00:00,96745.3359375,97066.3828125,96505.578125,96863.7890625,0,0.0,0.0
2024-12-13 21:00:00+00:00,96886.1015625,96886.1015625,96458.8828125,96566.234375,0,0.0,0.0
2024-12-13 22:00:00+00:00,96551.8125,96559.5546875,96270.3671875,96465.1640625,0,0.0,0.0
2024-12-13 23:00:00+00:00,96436.8203125,96570.953125,96277.125,96570.953125,0,0.0,0.0
2024-12-14 00:00:00+00:00,96552.671875,96604.8125,96289.3671875,96377.59375,0,0.0,0.0
2024-12-14 01:00:00+00:00,96421.3046875,97664.578125,96421.3046875,97243.0078125,2037747712,0.0,0.0
2024-12-14 02:00:00+00:00,97243.0078125,97303.3359375,96828.53125,97113.890625,0,0.0,0.0
2024-12-14 03:00:00+00:00,97152.875,97382.0625,97152.03125,97212.34375,0,0.0,0.0
2024-12-14 04:00:00+00:00,97183.8359375,97222.703125,96744.4921875,96817.375,107409408,0.0,0.0
2024-12-14 05:00:00+00:00,96810.0,96923.734375,96808.1328125,96833.3125,48160768,0.0,0.0
2024-12-14 06:00:00+00:00,96840.25,97111.71875,96833.2734375,97030.078125,0,0.0,0.0
2024-12-14 07:00:00+00:00,97028.2109375,97039.109375,96797.2578125,96946.5234375,0,0.0,0.0
2024-12-14 08:00:00+00:00,96946.5234375,96972.8984375,96770.78125,96952.359375,0,0.0,0.0
2024-12-14 09:00:00+00:00,96925.421875,96925.421875,96639.4921875,96696.0078125,0,0.0,0.0
2024-12-14 10:00:00+00:00,96683.84375,96725.109375,96498.3828125,96688.875,0,0.0,0.0
2024-12-14 11:00:00+00:00,96683.9453125,96819.671875,96626.671875,96717.9140625,0,0.0,0.0
2024-12-14 12:00:00+00:00,96702.28125,96753.703125,96427.609375,96436.375,0,0.0,0.0
2024-12-14 13:00:00+00:00,96449.65625,96537.359375,96038.46875,96309.4921875,742539264,0.0,0.0
2024-12-14 14:00:00+00:00,96326.5703125,96634.421875,96326.5703125,96568.484375,0,0.0,0.0
2024-12-14 15:00:00+00:00,96568.484375,96844.9140625,96503.6328125,96748.2109375,0,0.0,0.0
2024-12-14 16:00:00+00:00,96753.8828125,96766.890625,96568.3359375,96766.890625,0,0.0,0.0
2024-12-14 17:00:00+00:00,96766.890625,96823.40625,96091.90625,96161.6015625,0,0.0,0.0
2024-12-14 18:00:00+00:00,96161.6015625,96287.140625,96017.2265625,96052.96875,0,0.0,0.0
2024-12-14 19:00:00+00:00,96052.96875,96472.96875,96052.96875,96472.96875,0,0.0,0.0
2024-12-14 20:00:00+00:00,96472.96875,96540.1015625,95852.7734375,95921.6484375,0,0.0,0.0
2024-12-14 21:00:00+00:00,95921.6484375,96316.6015625,95921.6484375,96240.46875,0,0.0,0.0
2024-12-14 22:00:00+00:00,96236.8125,96369.703125,96068.859375,96287.875,0,0.0,0.0
2024-12-14 23:00:00+00:00,96303.390625,96577.2890625,96205.6640625,96527.875,0,0.0,0.0
2024-12-15 00:00:00+00:00,96510.640625,96660.65625,96389.2578125,96566.515625,0,0.0,0.0
2024-12-15 01:00:00+00:00,96566.515625,97242.6796875,96565.5625,97216.6171875,0,0.0,0.0
2024-12-15 02:00:00+00:00,97217.0703125,97217.0703125,96883.4140625,96927.4140625,0,0.0,0.0
2024-12-15 03:00:00+00:00,96928.6640625,97019.640625,96836.7734375,96836.7734375,0,0.0,0.0
2024-12-15 04:00:00+00:00,96859.6171875,97820.75,96859.6171875,97391.859375,1509236736,0.0,0.0
2024-12-15 05:00:00+00:00,97432.3203125,97533.6640625,97198.234375,97232.8671875,284147712,0.0,0.0
2024-12-15 06:00:00+00:00,97232.8671875,97239.25,96894.265625,96895.5390625,0,0.0,0.0
2024-12-15 07:00:00+00:00,96890.078125,97007.640625,96685.6875,96855.921875,13160448,0.0,0.0
2024-12-15 08:00:00+00:00,96854.59375,97094.8984375,96764.3046875,97082.0625,165249024,0.0,0.0
2024-12-15 09:00:00+00:00,97096.8359375,97312.8046875,97055.5234375,97309.9765625,183431168,0.0,0.0
2024-12-15 10:00:00+00:00,97321.40625,97490.3671875,97262.859375,97347.09375,0,0.0,0.0
2024-12-15 11:00:00+00:00,97347.09375,97693.7421875,97305.3671875,97693.7421875,592117760,0.0,0.0
2024-12-15 12:00:00+00:00,97708.421875,98280.671875,97612.390625,97958.4765625,2563543040,0.0,0.0
2024-12-15 13:00:00+00:00,97951.0,97951.0,97526.1796875,97846.3046875,0,0.0,0.0
2024-12-15 14:00:00+00:00,97820.7890625,98052.03125,97699.484375,97992.0703125,738770944,0.0,0.0
2024-12-15 15:00:00+00:00,98011.453125,98011.453125,97807.9765625,97807.9765625,494985216,0.0,0.0
2024-12-15 16:00:00+00:00,97752.3359375,98394.9140625,97657.96875,98050.6796875,1080049664,0.0,0.0
2024-12-15 17:00:00+00:00,98120.046875,98316.109375,98033.0703125,98160.71875,0,0.0,0.0
2024-12-15 18:00:00+00:00,98167.2421875,98404.96875,98080.7890625,98270.8515625,0,0.0,0.0
2024-12-15 19:00:00+00:00,98270.96875,98489.03125,98266.46875,98331.78125,0,0.0,0.0
2024-12-15 20:00:00+00:00,98291.515625,98434.546875,98229.28125,98258.34375,0,0.0,0.0
2024-12-15 21:00:00+00:00,98258.34375,98324.640625,97901.8046875,98031.4453125,797683712,0.0,0.0
2024-12-15 22:00:00+00:00,98016.2578125,98511.078125,97852.1640625,98349.1875,986427392,0.0,0.0
2024-12-15 23:00:00+00:00,98323.0390625,99921.640625,98323.0390625,99258.9140625,6305337344,0.0,0.0
2024-12-16 00:00:00+00:00,99384.7734375,101200.0625,99233.6484375,100160.8515625,6304215040,0.0,0.0
2024-12-16 01:00:00+00:00,100240.9140625,100283.09375,99753.3515625,100257.5859375,1683320832,0.0,0.0
2024-12-16 02:00:00+00:00,100277.9765625,100278.8046875,99377.671875,99461.421875,1729605632,0.0,0.0
2024-12-16 03:00:00+00:00,99426.8828125,99838.71875,99226.0859375,99441.8359375,1903931392,0.0,0.0
2024-12-16 04:00:00+00:00,99446.59375,99583.6328125,99350.7578125,99500.0546875,0,0.0,0.0
2024-12-16 05:00:00+00:00,99500.3671875,99842.734375,99379.1796875,99766.3984375,332517376,0.0,0.0
2024-12-16 06:00:00+00:00,99814.125,100133.3359375,99792.9453125,99944.4140625,1010704384,0.0,0.0
2024-12-16 07:00:00+00:00,99958.6484375,100136.2265625,99872.5546875,99902.5078125,264036352,0.0,0.0
2024-12-16 08:00:00+00:00,99918.3828125,99918.3828125,99393.28125,99472.3828125,648060928,0.0,0.0
2024-12-16 09:00:00+00:00,99447.7421875,99753.6171875,99343.515625,99653.375,891416576,0.0,0.0
2024-12-16 10:00:00+00:00,99628.5390625,99729.59375,99377.2734375,99727.0859375,997330944,0.0,0.0
2024-12-16 11:00:00+00:00,99739.1640625,99859.140625,98791.84375,98869.9296875,1021235200,0.0,0.0
2024-12-16 12:00:00+00:00,98868.4765625,99162.640625,98487.03125,98712.34375,0,0.0,0.0
2024-12-16 13:00:00+00:00,98763.4453125,99106.265625,98552.828125,98859.0859375,454258688,0.0,0.0
2024-12-16 14:00:00+00:00,98844.8515625,101074.0078125,98844.8515625,100469.8359375,3337728000,0.0,0.0
2024-12-16 15:00:00+00:00,100502.0,101467.109375,100477.03125,101200.90625,5240795136,0.0,0.0
2024-12-16 16:00:00+00:00,101200.2265625,102002.203125,101021.6171875,101707.8203125,3628531712,0.0,0.0
2024-12-16 17:00:00+00:00,101634.171875,101935.8046875,101531.1640625,101863.453125,3249545216,0.0,0.0
2024-12-16 18:00:00+00:00,101880.7421875,102549.0546875,101697.6796875,101697.6796875,4228177920,0.0,0.0
2024-12-16 19:00:00+00:00,101826.890625,101844.671875,100719.421875,101421.4453125,4781604864,0.0,0.0
2024-12-16 20:00:00+00:00,101427.8828125,101475.1875,100830.421875,100838.8359375,2924666880,0.0,0.0
2024-12-16 21:00:00+00:00,100662.4375,101072.15625,100613.75,100952.0234375,593043456,0.0,0.0
2024-12-16 22:00:00+00:00,100916.21875,101109.4609375,100604.0703125,100632.1015625,0,0.0,0.0
2024-12-16 23:00:00+00:00,100639.9609375,100828.96875,100343.4765625,100774.640625,0,0.0,0.0
2024-12-17 00:00:00+00:00,100840.1953125,100972.515625,100576.703125,100707.7421875,0,0.0,0.0
2024-12-17 01:00:00+00:00,100569.0390625,101152.4140625,100529.1953125,101101.7734375,0,0.0,0.0
2024-12-17 02:00:00+00:00,101110.8046875,101238.1953125,101010.3515625,101010.3515625,0,0.0,0.0
2024-12-17 03:00:00+00:00,101038.7109375,101702.9921875,101031.1640625,101636.6953125,0,0.0,0.0
2024-12-17 04:00:00+00:00,101654.3046875,101654.3046875,101252.9375,101354.625,0,0.0,0.0
2024-12-17 05:00:00+00:00,101345.53125,101658.109375,101303.203125,101658.109375,0,0.0,0.0
2024-12-17 06:00:00+00:00,101667.5,101669.609375,101306.640625,101438.3046875,0,0.0,0.0
2024-12-17 07:00:00+00:00,101433.890625,101901.53125,101367.0234375,101752.5078125,451166208,0.0,0.0
2024-12-17 08:00:00+00:00,101744.1484375,102459.9296875,101705.6953125,102418.140625,801144832,0.0,0.0
2024-12-17 09:00:00+00:00,102401.5859375,102476.3828125,102212.71875,102317.2578125,0,0.0,0.0
2024-12-17 10:00:00+00:00,102294.0859375,102294.0859375,102026.9140625,102181.7265625,0,0.0,0.0
2024-12-17 11:00:00+00:00,102185.390625,102292.9296875,101742.6015625,101860.875,0,0.0,0.0
2024-12-17 12:00:00+00:00,101798.1953125,102068.5078125,101562.953125,102016.0703125,0,0.0,0.0
2024-12-17 13:00:00+00:00,102009.9609375,102476.046875,101908.171875,102053.453125,0,0.0,0.0
2024-12-17 14:00:00+00:00,102122.8125,103061.015625,101983.5703125,103061.015625,0,0.0,0.0
2024-12-17 15:00:00+00:00,103037.2109375,103037.2109375,100737.796875,101442.734375,318685184,0.0,0.0
2024-12-17 16:00:00+00:00,101405.5234375,101880.6015625,101108.265625,101738.78125,0,0.0,0.0
2024-12-17 17:00:00+00:00,101886.703125,102405.6484375,101570.3984375,102323.671875,0,0.0,0.0
2024-12-17 18:00:00+00:00,102407.1796875,102539.328125,101465.6953125,101517.0078125,0,0.0,0.0
2024-12-17 19:00:00+00:00,101523.5078125,101927.53125,101262.6328125,101526.609375,0,0.0,0.0
2024-12-17 20:00:00+00:00,101512.2734375,101906.3359375,101222.34375,101820.3046875,0,0.0,0.0
2024-12-17 21:00:00+00:00,101718.7109375,101792.453125,101260.8203125,101413.203125,0,0.0,0.0
2024-12-17 22:00:00+00:00,101405.390625,101405.390625,100388.7109375,100986.8515625,522104832,0.0,0.0
2024-12-17 23:00:00+00:00,100990.4296875,101283.546875,100604.2265625,101101.859375,923774976,0.0,0.0
2024-12-18 00:00:00+00:00,101143.1484375,101392.8046875,100639.8359375,101068.5078125,0,0.0,0.0
2024-12-18 01:00:00+00:00,101075.0546875,101377.03125,100076.2734375,100140.1953125,780963840,0.0,0.0
2024-12-18 02:00:00+00:00,100136.1015625,100603.328125,100077.625,100313.3359375,1976954880,0.0,0.0
2024-12-18 03:00:00+00:00,100276.328125,100294.3359375,99604.40625,99814.4140625,184053760,0.0,0.0
2024-12-18 04:00:00+00:00,99816.7890625,99816.7890625,98619.796875,98860.03125,2387202048,0.0,0.0
2024-12-18 05:00:00+00:00,98896.96875,99112.2421875,98354.2734375,98556.9921875,1977049088,0.0,0.0
2024-12-18 06:00:00+00:00,98545.6953125,98932.9375,98239.6640625,98684.828125,3015262208,0.0,0.0
2024-12-18 07:00:00+00:00,98692.265625,99365.3203125,98692.265625,99365.3203125,710434816,0.0,0.0
2024-12-18 08:00:00+00:00,99295.4140625,99442.0390625,98855.3125,98876.2109375,0,0.0,0.0
2024-12-18 09:00:00+00:00,98895.1015625,99392.4296875,98883.9140625,99138.515625,0,0.0,0.0
2024-12-18 10:00:00+00:00,99110.15625,99632.5546875,99053.078125,99576.5078125,0,0.0,0.0
2024-12-18 11:00:00+00:00,99563.703125,100003.7265625,99528.71875,100003.7265625,74784768,0.0,0.0
2024-12-18 12:00:00+00:00,100009.7578125,100329.25,99785.5234375,99981.390625,542040064,0.0,0.0
2024-12-18 13:00:00+00:00,100069.2265625,100288.6484375,99758.4609375,99758.4609375,7405568,0.0,0.0
2024-12-18 14:00:00+00:00,99709.609375,99896.1953125,99067.9140625,99067.9140625,0,0.0,0.0
2024-12-18 15:00:00+00:00,99069.9453125,99760.7734375,98814.96875,99729.3984375,0,0.0,0.0
2024-12-18 16:00:00+00:00,99704.5859375,99704.5859375,98722.71875,99405.1953125,0,0.0,0.0
2024-12-18 17:00:00+00:00,99421.2109375,99938.921875,99204.8984375,99861.3359375,0,0.0,0.0
2024-12-18 18:00:00+00:00,99862.7421875,100117.6796875,99275.359375,99761.5,0,0.0,0.0
2024-12-18 19:00:00+00:00,99903.8046875,100207.6875,99172.2890625,99172.2890625,3743395840,0.0,0.0
2024-12-18 20:00:00+00:00,99168.671875,99168.671875,96832.5703125,97602.859375,11509882880,0.0,0.0
2024-12-18 21:00:00+00:00,97386.53125,98026.078125,96839.1796875,97782.1484375,4794949632,0.0,0.0
2024-12-18 22:00:00+00:00,97715.796875,97931.7109375,97180.3828125,97686.234375,979009536,0.0,0.0
2024-12-18 23:00:00+00:00,97698.0078125,97698.0078125,96737.6640625,96830.0546875,950878208,0.0,0.0
2024-12-19 00:00:00+00:00,96769.828125,97343.34375,96734.15625,97067.265625,1413611520,0.0,0.0
2024-12-19 01:00:00+00:00,97078.1953125,97138.6796875,96140.84375,96140.84375,0,0.0,0.0
2024-12-19 02:00:00+00:00,95992.3125,96582.5625,95366.9921875,96582.5625,3539214336,0.0,0.0
2024-12-19 03:00:00+00:00,96580.0390625,97498.828125,96580.0390625,97476.25,2202820608,0.0,0.0
2024-12-19 04:00:00+00:00,97476.578125,97493.296875,96993.5,96993.5,0,0.0,0.0
2024-12-19 05:00:00+00:00,96994.0078125,97651.3359375,96931.8359375,97569.4609375,0,0.0,0.0
2024-12-19 06:00:00+00:00,97560.4296875,97598.3671875,97233.5859375,97456.03125,0,0.0,0.0
2024-12-19 07:00:00+00:00,97425.1796875,97792.359375,97171.046875,97792.359375,0,0.0,0.0
2024-12-19 08:00:00+00:00,97783.5703125,97852.390625,97455.984375,97691.4609375,0,0.0,0.0
2024-12-19 09:00:00+00:00,97673.109375,97755.125,97434.0703125,97710.5,58343424,0.0,0.0
2024-12-19 10:00:00+00:00,97711.9921875,98494.2734375,97685.765625,98428.8359375,1274183680,0.0,0.0
2024-12-19 11:00:00+00:00,98421.296875,98427.1328125,98206.515625,98399.8125,6012928,0.0,0.0
2024-12-19 12:00:00+00:00,98411.109375,98465.375,97908.2421875,98055.0,0,0.0,0.0
2024-12-19 13:00:00+00:00,98032.0546875,98201.4765625,97640.3828125,97935.953125,563044352,0.0,0.0
2024-12-19 14:00:00+00:00,97934.09375,98751.421875,97128.8203125,97297.5234375,57802752,0.0,0.0
2024-12-19 15:00:00+00:00,97129.40625,97129.5078125,95732.0234375,96722.0859375,2375483392,0.0,0.0
2024-12-19 16:00:00+00:00,96893.46875,97406.25,96270.0703125,97124.1640625,685834240,0.0,0.0
2024-12-19 17:00:00+00:00,97189.5625,97189.5625,94380.3359375,94669.0390625,2741485568,0.0,0.0
2024-12-19 18:00:00+00:00,95322.3125,95322.3125,93524.203125,95087.6171875,6171320320,0.0,0.0
2024-12-19 19:00:00+00:00,95166.3203125,95372.734375,92835.2578125,93692.3671875,0,0.0,0.0
2024-12-19 20:00:00+00:00,93633.7265625,93700.65625,92224.8828125,93067.03125,0,0.0,0.0
2024-12-19 21:00:00+00:00,92840.546875,94435.3125,92527.3046875,94142.6328125,0,0.0,0.0
2024-12-19 22:00:00+00:00,93955.6015625,94816.9453125,93746.1953125,94627.7890625,0,0.0,0.0
2024-12-19 23:00:00+00:00,94721.359375,94734.1875,94005.0859375,94193.59375,0,0.0,0.0
2024-12-20 00:00:00+00:00,93979.984375,94250.859375,93164.3828125,93803.1875,0,0.0,0.0
2024-12-20 01:00:00+00:00,93723.7109375,93939.84375,92753.484375,92753.484375,506888192,0.0,0.0
2024-12-20 02:00:00+00:00,92793.234375,94111.640625,92553.4453125,94087.0546875,0,0.0,0.0
2024-12-20 03:00:00+00:00,94082.859375,94222.8828125,93558.1953125,93647.0,0,0.0,0.0
2024-12-20 04:00:00+00:00,93623.3671875,94305.5078125,93480.7578125,93891.6328125,518610944,0.0,0.0
2024-12-20 05:00:00+00:00,93881.640625,93967.1796875,93241.1796875,93333.25,11616256,0.0,0.0
2024-12-20 06:00:00+00:00,93282.3359375,93875.65625,92906.328125,93207.796875,1030504448,0.0,0.0
2024-12-20 07:00:00+00:00,93648.171875,94476.3515625,93648.171875,94036.0546875,2308268032,0.0,0.0
2024-12-20 08:00:00+00:00,94115.125,94137.109375,91624.2421875,91683.1953125,1869717504,0.0,0.0
2024-12-20 09:00:00+00:00,91713.828125,91969.1875,91203.8359375,91281.1171875,3595894784,0.0,0.0
2024-12-20 10:00:00+00:00,91210.859375,91298.7890625,90492.0859375,90753.8203125,3810795520,0.0,0.0
2024-12-20 11:00:00+00:00,90670.2890625,91005.875,89083.390625,89083.390625,5296324608,0.0,0.0
2024-12-20 12:00:00+00:00,89078.578125,90518.7890625,88761.3671875,90327.0859375,5865684992,0.0,0.0
2024-12-20 13:00:00+00:00,90325.109375,91903.5859375,90000.0390625,91353.6015625,4074438656,0.0,0.0
2024-12-20 14:00:00+00:00,91365.015625,92413.9453125,91037.7265625,91908.640625,1198235648,0.0,0.0
2024-12-20 15:00:00+00:00,91907.6875,93665.40625,91907.6875,93236.1953125,0,0.0,0.0
2024-12-20 16:00:00+00:00,93161.8359375,93762.8203125,92458.484375,92716.7734375,224329728,0.0,0.0
2024-12-20 17:00:00+00:00,92720.640625,93311.234375,92478.203125,93190.71875,0,0.0,0.0
2024-12-20 18:00:00+00:00,93204.1328125,93206.53125,92659.9921875,92925.03125,0,0.0,0.0
2024-12-20 19:00:00+00:00,92856.140625,93568.4375,92813.5234375,92942.6875,0,0.0,0.0
2024-12-20 20:00:00+00:00,92950.5546875,93018.046875,92533.625,92643.53125,0,0.0,0.0
2024-12-20 21:00:00+00:00,92442.1171875,92575.9609375,91573.515625,92575.9609375,0,0.0,0.0
2024-12-20 22:00:00+00:00,92553.4765625,93414.8984375,92483.7890625,93383.546875,0,0.0,0.0
2024-12-20 23:00:00+00:00,93383.546875,93707.734375,93336.0546875,93698.578125,0,0.0,0.0
2024-12-21 00:00:00+00:00,93724.78125,93742.125,93189.953125,93526.15625,0,0.0,0.0
2024-12-21 01:00:00+00:00,93477.6328125,93554.453125,93182.0625,93346.953125,0,0.0,0.0
2024-12-21 02:00:00+00:00,93312.96875,93508.7578125,93152.015625,93337.7578125,0,0.0,0.0
2024-12-21 03:00:00+00:00,93354.640625,93362.34375,93209.2109375,93362.34375,0,0.0,0.0
2024-12-21 04:00:00+00:00,93380.53125,93548.5625,93331.390625,93511.578125,0,0.0,0.0
2024-12-21 05:00:00+00:00,93496.8828125,94546.6484375,93465.3125,94526.7265625,0,0.0,0.0
2024-12-21 06:00:00+00:00,94540.2890625,94672.4921875,94258.6953125,94576.15625,164102144,0.0,0.0
2024-12-21 07:00:00+00:00,94587.125,95370.7578125,94421.9296875,95027.6953125,0,0.0,0.0
2024-12-21 08:00:00+00:00,94893.2109375,95004.0859375,94377.8046875,94535.265625,0,0.0,0.0
2024-12-21 09:00:00+00:00,94535.265625,94561.0078125,94231.8828125,94436.8828125,0,0.0,0.0
2024-12-21 10:00:00+00:00,94456.6640625,94527.4375,93981.875,94015.109375,0,0.0,0.0
2024-12-21 11:00:00+00:00,94022.9375,94256.7734375,93746.2265625,94164.5,0,0.0,0.0
2024-12-21 12:00:00+00:00,94214.4921875,94214.4921875,93149.0,93149.0,0,0.0,0.0
2024-12-21 13:00:00+00:00,93152.1953125,93430.9921875,92501.203125,93327.515625,0,0.0,0.0
2024-12-21 14:00:00+00:00,93380.390625,93679.65625,93105.5390625,93116.8046875,0,0.0,0.0
2024-12-21 15:00:00+00:00,93089.3515625,93625.7265625,93052.1953125,93449.515625,0,0.0,0.0
2024-12-21 16:00:00+00:00,93464.2109375,93617.9765625,92962.7734375,93262.421875,0,0.0,0.0
2024-12-21 17:00:00+00:00,93289.953125,93617.09375,93070.0859375,93574.4375,0,0.0,0.0
2024-12-21 18:00:00+00:00,93582.609375,93629.5703125,93263.1953125,93350.2109375,0,0.0,0.0
2024-12-21 19:00:00+00:00,93350.2109375,93350.2109375,92815.2734375,93117.890625,0,0.0,0.0
2024-12-21 20:00:00+00:00,93202.4375,93923.8828125,93202.4375,93422.5,0,0.0,0.0
